index;City;State;city-state;Latitude;Longitude;Population;AlternateNames;isStateCapital
51292;Herpont;Grand Est;Herpont, Grand Est;48.99061306803514;4.718928263432914;122
51298;Igny-Comblizy;Grand Est;Igny-Comblizy, Grand Est;49.00720438171406;3.715819196606401;433
51434;Plivot;Grand Est;Plivot, Grand Est;49.01067979107334;4.076845712331003;746
51507;Sainte-Menehould;Grand Est;Sainte-Menehould, Grand Est;49.08700215014691;4.942724704699465;4166
51610;Verrières;Grand Est;Verrières, Grand Est;49.06197590756297;4.903244405757663;388
52001;Ageville;Grand Est;Ageville, Grand Est;48.11237485103173;5.337813301686321;313
52008;Andelot-Blancheville;Grand Est;Andelot-Blancheville, Grand Est;48.23525475737282;5.285576243187677;867
52013;Anrosey;Grand Est;Anrosey, Grand Est;47.845146812809126;5.660586726331504;125
52244;Humbécourt;Grand Est;Humbécourt, Grand Est;48.57993712434737;4.9218138676686385;753
52246;Humes-Jorquenay;Grand Est;Humes-Jorquenay, Grand Est;47.90374003654923;5.304705963650877;583
52288;Lezéville;Grand Est;Lezéville, Grand Est;48.4273672226663;5.392408298963437;117
66101;Llupia;Occitanie;Llupia, Occitanie;42.62556608763863;2.7826896097404585;2141
66113;Montbolo;Occitanie;Montbolo, Occitanie;42.491217716337594;2.6322381590369504;177
66117;Mont-Louis;Occitanie;Mont-Louis, Occitanie;42.50999218309768;2.1197186576814095;144
66140;Pézilla-la-Rivière;Occitanie;Pézilla-la-Rivière, Occitanie;42.705317643105275;2.7645651781072655;3906
64167;Carrère;Nouvelle-Aquitaine;Carrère, Nouvelle-Aquitaine;43.477864822298436;-0.2776978152616916;217
64229;Gamarthe;Nouvelle-Aquitaine;Gamarthe, Nouvelle-Aquitaine;43.19518892969051;-1.1304972992822544;130
64296;Lacadée;Nouvelle-Aquitaine;Lacadée, Nouvelle-Aquitaine;43.526399359060655;-0.6557267753074095;148
64301;Lagor;Nouvelle-Aquitaine;Lagor, Nouvelle-Aquitaine;43.38280863119223;-0.6673056420431726;1140
64334;Léren;Nouvelle-Aquitaine;Léren, Nouvelle-Aquitaine;43.50375615494679;-1.050516725074083;214
64347;Lonçon;Nouvelle-Aquitaine;Lonçon, Nouvelle-Aquitaine;43.47140298939022;-0.4198283726617692;213
64374;Mazerolles;Nouvelle-Aquitaine;Mazerolles, Nouvelle-Aquitaine;43.443388242162726;-0.4784224734343266;1155
64382;Mesplède;Nouvelle-Aquitaine;Mesplède, Nouvelle-Aquitaine;43.493937649554944;-0.6518222803734314;334
64425;Orègue;Nouvelle-Aquitaine;Orègue, Nouvelle-Aquitaine;43.40488667170711;-1.1653484592029792;490
64434;Ossenx;Nouvelle-Aquitaine;Ossenx, Nouvelle-Aquitaine;43.376565369884474;-0.8088366594974515;49
64483;Saint-Jean-de-Luz;Nouvelle-Aquitaine;Saint-Jean-de-Luz, Nouvelle-Aquitaine;43.39394166073595;-1.629965429748657;14282
64504;Sare;Nouvelle-Aquitaine;Sare, Nouvelle-Aquitaine;43.29591773956558;-1.5870196021565373;2705
64550;Uzos;Nouvelle-Aquitaine;Uzos, Nouvelle-Aquitaine;43.260290931068816;-0.35003952991759785;825
64560;Viven;Nouvelle-Aquitaine;Viven, Nouvelle-Aquitaine;43.46176806607193;-0.37604420600680466;177
65012;Anla;Occitanie;Anla, Occitanie;43.00548924164138;0.5915553958315658;78
65052;Averan;Occitanie;Averan, Occitanie;43.136194827244864;-0.0018526384569166928;73
65087;Bertren;Occitanie;Bertren, Occitanie;42.99935202529091;0.6167975119093576;169
65092;Beyrède-Jumet-Camous;Occitanie;Beyrède-Jumet-Camous, Occitanie;42.95270661947187;0.34748152549784916;226
65154;Créchets;Occitanie;Créchets, Occitanie;43.00094304506958;0.5699422344915208;55
65192;Gavarnie-Gèdre;Occitanie;Gavarnie-Gèdre, Occitanie;42.75432646707145;0.008564523952976149;340
65300;Marsas;Occitanie;Marsas, Occitanie;43.052602703977556;0.22096066600500988;66
65301;Marseillan;Occitanie;Marseillan, Occitanie;43.30073235327596;0.21373178036707646;264
65305;Mauléon-Barousse;Occitanie;Mauléon-Barousse, Occitanie;42.9490379870334;0.5783610756882082;98
65306;Mauvezin;Occitanie;Mauvezin, Occitanie;43.12057919088645;0.2810646022911809;233
65309;Mazouau;Occitanie;Mazouau, Occitanie;43.02825727366654;0.4016718513178633;15
